1494438156, 300, 10.700000, rbf, 23, 0.176667
1494438156, 300, 10.700000, rbf, 24, 0.176667
1494438156, 300, 10.700000, rbf, 25, 0.176667
1494438156, 300, 10.800000, rbf, 20, 0.176667
1494438156, 300, 10.800000, rbf, 21, 0.176667
1494438156, 300, 10.800000, rbf, 22, 0.176667
1494438156, 300, 10.800000, rbf, 23, 0.176667
1494438156, 300, 10.800000, rbf, 24, 0.176667
1494438156, 300, 10.800000, rbf, 25, 0.176667
1494438156, 300, 10.900000, rbf, 20, 0.176667
1494438156, 300, 10.900000, rbf, 21, 0.176667
1494438156, 300, 10.900000, rbf, 22, 0.176667
1494438156, 300, 10.900000, rbf, 23, 0.176667
1494438156, 300, 10.900000, rbf, 24, 0.176667
1494438156, 300, 10.900000, rbf, 25, 0.176667
1494438156, 300, 11.000000, rbf, 20, 0.176667
1494438156, 300, 11.000000, rbf, 21, 0.176667
1494438156, 300, 11.000000, rbf, 22, 0.176667
1494438156, 300, 11.000000, rbf, 23, 0.176667
1494438156, 300, 11.000000, rbf, 24, 0.176667
1494438156, 300, 11.000000, rbf, 25, 0.176667
1494438156, 300, 11.100000, rbf, 20, 0.176667
1494438156, 300, 11.100000, rbf, 21, 0.176667
1494438156, 300, 11.100000, rbf, 22, 0.176667
1494438156, 300, 11.100000, rbf, 23, 0.176667
1494438156, 300, 11.100000, rbf, 24, 0.176667
1494438156, 300, 11.100000, rbf, 25, 0.176667
1494438156, 300, 11.200000, rbf, 20, 0.176667
1494438156, 300, 11.200000, rbf, 21, 0.176667
1494438156, 300, 11.200000, rbf, 22, 0.176667
1494438156, 300, 11.200000, rbf, 23, 0.176667
1494438156, 300, 11.200000, rbf, 24, 0.176667
1494438156, 300, 11.200000, rbf, 25, 0.176667
1494438156, 300, 11.300000, rbf, 20, 0.176667
1494438156, 300, 11.300000, rbf, 21, 0.176667
1494438156, 300, 11.300000, rbf, 22, 0.176667
1494438156, 300, 11.300000, rbf, 23, 0.176667
1494438156, 300, 11.300000, rbf, 24, 0.176667
1494438156, 300, 11.300000, rbf, 25, 0.176667
1494438156, 300, 11.400000, rbf, 20, 0.176667
1494438156, 300, 11.400000, rbf, 21, 0.176667
1494438156, 300, 11.400000, rbf, 22, 0.176667
1494438156, 300, 11.400000, rbf, 23, 0.176667
1494438156, 300, 11.400000, rbf, 24, 0.176667
1494438156, 300, 11.400000, rbf, 25, 0.176667
1494438156, 300, 11.500000, rbf, 20, 0.176667
1494438156, 300, 11.500000, rbf, 21, 0.176667
1494438156, 300, 11.500000, rbf, 22, 0.176667
1494438156, 300, 11.500000, rbf, 23, 0.176667
1494438156, 300, 11.500000, rbf, 24, 0.176667
1494438156, 300, 11.500000, rbf, 25, 0.176667
1494438156, 300, 11.600000, rbf, 20, 0.176667
1494438156, 300, 11.600000, rbf, 21, 0.176667
1494438156, 300, 11.600000, rbf, 22, 0.176667
1494438156, 300, 11.600000, rbf, 23, 0.176667
1494438156, 300, 11.600000, rbf, 24, 0.176667
1494438156, 300, 11.600000, rbf, 25, 0.176667
1494438156, 300, 11.700000, rbf, 20, 0.176667
1494438156, 300, 11.700000, rbf, 21, 0.176667
1494438156, 300, 11.700000, rbf, 22, 0.176667
1494438156, 300, 11.700000, rbf, 23, 0.176667
1494438156, 300, 11.700000, rbf, 24, 0.176667
1494438156, 300, 11.700000, rbf, 25, 0.176667
1494438156, 300, 11.800000, rbf, 20, 0.176667
1494438156, 300, 11.800000, rbf, 21, 0.176667
1494438156, 300, 11.800000, rbf, 22, 0.176667
1494438156, 300, 11.800000, rbf, 23, 0.176667
1494438156, 300, 11.800000, rbf, 24, 0.176667
1494438156, 300, 11.800000, rbf, 25, 0.176667
1494438156, 300, 11.900000, rbf, 20, 0.176667
1494438156, 300, 11.900000, rbf, 21, 0.176667
1494438156, 300, 11.900000, rbf, 22, 0.176667
1494438156, 300, 11.900000, rbf, 23, 0.176667
1494438156, 300, 11.900000, rbf, 24, 0.176667
1494438156, 300, 11.900000, rbf, 25, 0.176667
1494438156, 300, 12.000000, rbf, 20, 0.176667
1494438156, 300, 12.000000, rbf, 21, 0.176667
1494438156, 300, 12.000000, rbf, 22, 0.176667
1494438156, 300, 12.000000, rbf, 23, 0.176667
1494438156, 300, 12.000000, rbf, 24, 0.176667
1494438156, 300, 12.000000, rbf, 25, 0.176667
1494438156, 300, 12.100000, rbf, 20, 0.176667
1494438156, 300, 12.100000, rbf, 21, 0.176667
1494438156, 300, 12.100000, rbf, 22, 0.176667
1494438156, 300, 12.100000, rbf, 23, 0.176667
1494438156, 300, 12.100000, rbf, 24, 0.176667
1494438156, 300, 12.100000, rbf, 25, 0.176667
1494438156, 300, 12.200000, rbf, 20, 0.176667
1494438156, 300, 12.200000, rbf, 21, 0.176667
1494438156, 300, 12.200000, rbf, 22, 0.176667
1494438156, 300, 12.200000, rbf, 23, 0.176667
1494438156, 300, 12.200000, rbf, 24, 0.176667
1494438156, 300, 12.200000, rbf, 25, 0.176667
1494438156, 300, 12.300000, rbf, 20, 0.176667
1494438156, 300, 12.300000, rbf, 21, 0.176667
1494438156, 300, 12.300000, rbf, 22, 0.176667
1494438156, 300, 12.300000, rbf, 23, 0.176667
1494438156, 300, 12.300000, rbf, 24, 0.176667
1494438156, 300, 12.300000, rbf, 25, 0.176667
1494438156, 300, 12.400000, rbf, 20, 0.176667
1494438156, 300, 12.400000, rbf, 21, 0.176667
1494438156, 300, 12.400000, rbf, 22, 0.176667
1494438156, 300, 12.400000, rbf, 23, 0.176667
1494438156, 300, 12.400000, rbf, 24, 0.176667
1494438156, 300, 12.400000, rbf, 25, 0.176667
1494438156, 300, 12.500000, rbf, 20, 0.176667
1494438156, 300, 12.500000, rbf, 21, 0.176667
1494438156, 300, 12.500000, rbf, 22, 0.176667
1494438156, 300, 12.500000, rbf, 23, 0.176667
1494438156, 300, 12.500000, rbf, 24, 0.176667
1494438156, 300, 12.500000, rbf, 25, 0.176667
1494438156, 300, 12.600000, rbf, 20, 0.176667
1494438156, 300, 12.600000, rbf, 21, 0.176667
1494438156, 300, 12.600000, rbf, 22, 0.176667
1494438156, 300, 12.600000, rbf, 23, 0.176667
1494438156, 300, 12.600000, rbf, 24, 0.176667
1494438156, 300, 12.600000, rbf, 25, 0.176667
1494438156, 300, 12.700000, rbf, 20, 0.176667
1494438156, 300, 12.700000, rbf, 21, 0.176667
1494438156, 300, 12.700000, rbf, 22, 0.176667
1494438156, 300, 12.700000, rbf, 23, 0.176667
1494438156, 300, 12.700000, rbf, 24, 0.176667
1494438156, 300, 12.700000, rbf, 25, 0.176667
1494438156, 300, 12.800000, rbf, 20, 0.176667
1494438156, 300, 12.800000, rbf, 21, 0.176667
1494438156, 300, 12.800000, rbf, 22, 0.176667
1494438156, 300, 12.800000, rbf, 23, 0.176667
1494438156, 300, 12.800000, rbf, 24, 0.176667
1494438156, 300, 12.800000, rbf, 25, 0.176667
1494438156, 300, 12.900000, rbf, 20, 0.176667
1494438156, 300, 12.900000, rbf, 21, 0.176667
1494438156, 300, 12.900000, rbf, 22, 0.176667
1494438156, 300, 12.900000, rbf, 23, 0.176667
1494438156, 300, 12.900000, rbf, 24, 0.176667
1494438156, 300, 12.900000, rbf, 25, 0.176667
1494438156, 300, 13.000000, rbf, 20, 0.176667
1494438156, 300, 13.000000, rbf, 21, 0.176667
1494438156, 300, 13.000000, rbf, 22, 0.176667
1494438156, 300, 13.000000, rbf, 23, 0.176667
1494438156, 300, 13.000000, rbf, 24, 0.176667
1494438156, 300, 13.000000, rbf, 25, 0.176667
1494438156, 300, 13.100000, rbf, 20, 0.176667
1494438156, 300, 13.100000, rbf, 21, 0.176667
1494438156, 300, 13.100000, rbf, 22, 0.176667
1494438156, 300, 13.100000, rbf, 23, 0.176667
1494438156, 300, 13.100000, rbf, 24, 0.176667
1494438156, 300, 13.100000, rbf, 25, 0.176667
1494438156, 300, 13.200000, rbf, 20, 0.176667
1494438156, 300, 13.200000, rbf, 21, 0.176667
1494438156, 300, 13.200000, rbf, 22, 0.176667
1494438156, 300, 13.200000, rbf, 23, 0.176667
1494438156, 300, 13.200000, rbf, 24, 0.176667
1494438156, 300, 13.200000, rbf, 25, 0.176667
1494438156, 300, 13.300000, rbf, 20, 0.176667
1494438156, 300, 13.300000, rbf, 21, 0.176667
1494438156, 300, 13.300000, rbf, 22, 0.176667
1494438156, 300, 13.300000, rbf, 23, 0.176667
1494438156, 300, 13.300000, rbf, 24, 0.176667
1494438156, 300, 13.300000, rbf, 25, 0.176667
1494438156, 300, 13.400000, rbf, 20, 0.176667
1494438156, 300, 13.400000, rbf, 21, 0.176667
1494438156, 300, 13.400000, rbf, 22, 0.176667
1494438156, 300, 13.400000, rbf, 23, 0.176667
1494438156, 300, 13.400000, rbf, 24, 0.176667
1494438156, 300, 13.400000, rbf, 25, 0.176667
1494438156, 300, 13.500000, rbf, 20, 0.176667
1494438156, 300, 13.500000, rbf, 21, 0.176667
1494438156, 300, 13.500000, rbf, 22, 0.176667
1494438156, 300, 13.500000, rbf, 23, 0.176667
1494438156, 300, 13.500000, rbf, 24, 0.176667
1494438156, 300, 13.500000, rbf, 25, 0.176667
1494438156, 300, 13.600000, rbf, 20, 0.176667
1494438156, 300, 13.600000, rbf, 21, 0.176667
1494438156, 300, 13.600000, rbf, 22, 0.176667
1494438156, 300, 13.600000, rbf, 23, 0.176667
1494438156, 300, 13.600000, rbf, 24, 0.176667
1494438156, 300, 13.600000, rbf, 25, 0.176667
1494438156, 300, 13.700000, rbf, 20, 0.176667
1494438156, 300, 13.700000, rbf, 21, 0.176667
1494438156, 300, 13.700000, rbf, 22, 0.176667
1494438156, 300, 13.700000, rbf, 23, 0.176667
1494438156, 300, 13.700000, rbf, 24, 0.176667
1494438156, 300, 13.700000, rbf, 25, 0.176667
1494438156, 300, 13.800000, rbf, 20, 0.176667
1494438156, 300, 13.800000, rbf, 21, 0.176667
1494438156, 300, 13.800000, rbf, 22, 0.176667
1494438156, 300, 13.800000, rbf, 23, 0.176667
1494438156, 300, 13.800000, rbf, 24, 0.176667
1494438156, 300, 13.800000, rbf, 25, 0.176667
1494438156, 300, 13.900000, rbf, 20, 0.176667
1494438156, 300, 13.900000, rbf, 21, 0.176667
1494438156, 300, 13.900000, rbf, 22, 0.176667
1494438156, 300, 13.900000, rbf, 23, 0.176667
1494438156, 300, 13.900000, rbf, 24, 0.176667
1494438156, 300, 13.900000, rbf, 25, 0.176667
1494438156, 300, 14.000000, rbf, 20, 0.176667
1494438156, 300, 14.000000, rbf, 21, 0.176667
1494438156, 300, 14.000000, rbf, 22, 0.176667
1494438156, 300, 14.000000, rbf, 23, 0.176667
1494438156, 300, 14.000000, rbf, 24, 0.176667
1494438156, 300, 14.000000, rbf, 25, 0.176667
1494438156, 300, 14.100000, rbf, 20, 0.176667
1494438156, 300, 14.100000, rbf, 21, 0.176667
1494438156, 300, 14.100000, rbf, 22, 0.176667
1494438156, 300, 14.100000, rbf, 23, 0.176667
1494438156, 300, 14.100000, rbf, 24, 0.176667
1494438156, 300, 14.100000, rbf, 25, 0.176667
1494438156, 300, 14.200000, rbf, 20, 0.176667
1494438156, 300, 14.200000, rbf, 21, 0.176667
1494438156, 300, 14.200000, rbf, 22, 0.176667
1494438156, 300, 14.200000, rbf, 23, 0.176667
1494438156, 300, 14.200000, rbf, 24, 0.176667
1494438156, 300, 14.200000, rbf, 25, 0.176667
1494438156, 300, 14.300000, rbf, 20, 0.176667
1494438156, 300, 14.300000, rbf, 21, 0.176667
1494438156, 300, 14.300000, rbf, 22, 0.176667
1494438156, 300, 14.300000, rbf, 23, 0.176667
1494438156, 300, 14.300000, rbf, 24, 0.176667
1494438156, 300, 14.300000, rbf, 25, 0.176667
1494438156, 300, 14.400000, rbf, 20, 0.176667
1494438156, 300, 14.400000, rbf, 21, 0.176667
1494438156, 300, 14.400000, rbf, 22, 0.176667
1494438156, 300, 14.400000, rbf, 23, 0.176667
1494438156, 300, 14.400000, rbf, 24, 0.176667
1494438156, 300, 14.400000, rbf, 25, 0.176667
1494438156, 300, 14.500000, rbf, 20, 0.176667
1494438156, 300, 14.500000, rbf, 21, 0.176667
1494438156, 300, 14.500000, rbf, 22, 0.176667
1494438156, 300, 14.500000, rbf, 23, 0.176667
1494438156, 300, 14.500000, rbf, 24, 0.176667
1494438156, 300, 14.500000, rbf, 25, 0.176667
1494438156, 300, 14.600000, rbf, 20, 0.176667
1494438156, 300, 14.600000, rbf, 21, 0.176667
1494438156, 300, 14.600000, rbf, 22, 0.176667
1494438156, 300, 14.600000, rbf, 23, 0.176667
1494438156, 300, 14.600000, rbf, 24, 0.176667
1494438156, 300, 14.600000, rbf, 25, 0.176667
1494438156, 300, 14.700000, rbf, 20, 0.176667
1494438156, 300, 14.700000, rbf, 21, 0.176667
1494438156, 300, 14.700000, rbf, 22, 0.176667
1494438156, 300, 14.700000, rbf, 23, 0.176667
1494438156, 300, 14.700000, rbf, 24, 0.176667
1494438156, 300, 14.700000, rbf, 25, 0.176667
1494438156, 300, 14.800000, rbf, 20, 0.176667
1494438156, 300, 14.800000, rbf, 21, 0.176667
1494438156, 300, 14.800000, rbf, 22, 0.176667
1494438156, 300, 14.800000, rbf, 23, 0.176667
1494438156, 300, 14.800000, rbf, 24, 0.176667
1494438156, 300, 14.800000, rbf, 25, 0.176667
1494438156, 300, 14.900000, rbf, 20, 0.176667
1494438156, 300, 14.900000, rbf, 21, 0.176667
1494438156, 300, 14.900000, rbf, 22, 0.176667
1494438156, 300, 14.900000, rbf, 23, 0.176667
1494438156, 300, 14.900000, rbf, 24, 0.176667
1494438156, 300, 14.900000, rbf, 25, 0.176667
1494438156, 300, 15.000000, rbf, 20, 0.176667
1494438156, 300, 15.000000, rbf, 21, 0.176667
1494438156, 300, 15.000000, rbf, 22, 0.176667
1494438156, 300, 15.000000, rbf, 23, 0.176667
1494438156, 300, 15.000000, rbf, 24, 0.176667
1494438156, 300, 15.000000, rbf, 25, 0.176667
