1494453855, 200, 1.600000, poly, 18, 0.163333
1494453855, 200, 1.600000, poly, 19, 0.163333
1494453855, 200, 1.600000, poly, 20, 0.163333
1494453855, 200, 1.700000, poly, 10, 0.163333
1494453855, 200, 1.700000, poly, 11, 0.163333
1494453855, 200, 1.700000, poly, 12, 0.163333
1494453855, 200, 1.700000, poly, 13, 0.163333
1494453855, 200, 1.700000, poly, 14, 0.163333
1494453855, 200, 1.700000, poly, 15, 0.163333
1494453855, 200, 1.700000, poly, 16, 0.163333
1494453855, 200, 1.700000, poly, 17, 0.163333
1494453855, 200, 1.700000, poly, 18, 0.163333
1494453855, 200, 1.700000, poly, 19, 0.163333
1494453855, 200, 1.700000, poly, 20, 0.163333
1494453855, 200, 1.800000, poly, 10, 0.163333
1494453855, 200, 1.800000, poly, 11, 0.163333
1494453855, 200, 1.800000, poly, 12, 0.163333
1494453855, 200, 1.800000, poly, 13, 0.163333
1494453855, 200, 1.800000, poly, 14, 0.163333
1494453855, 200, 1.800000, poly, 15, 0.163333
1494453855, 200, 1.800000, poly, 16, 0.163333
1494453855, 200, 1.800000, poly, 17, 0.163333
1494453855, 200, 1.800000, poly, 18, 0.163333
1494453855, 200, 1.800000, poly, 19, 0.163333
1494453855, 200, 1.800000, poly, 20, 0.163333
1494453855, 200, 1.900000, poly, 10, 0.163333
1494453855, 200, 1.900000, poly, 11, 0.163333
1494453855, 200, 1.900000, poly, 12, 0.163333
1494453855, 200, 1.900000, poly, 13, 0.163333
1494453855, 200, 1.900000, poly, 14, 0.163333
1494453855, 200, 1.900000, poly, 15, 0.163333
1494453855, 200, 1.900000, poly, 16, 0.163333
1494453855, 200, 1.900000, poly, 17, 0.163333
1494453855, 200, 1.900000, poly, 18, 0.163333
1494453855, 200, 1.900000, poly, 19, 0.163333
1494453855, 200, 1.900000, poly, 20, 0.163333
1494453855, 200, 2.000000, poly, 10, 0.163333
1494453855, 200, 2.000000, poly, 11, 0.163333
1494453855, 200, 2.000000, poly, 12, 0.163333
1494453855, 200, 2.000000, poly, 13, 0.163333
1494453855, 200, 2.000000, poly, 14, 0.163333
1494453855, 200, 2.000000, poly, 15, 0.163333
1494453855, 200, 2.000000, poly, 16, 0.163333
1494453855, 200, 2.000000, poly, 17, 0.163333
1494453855, 200, 2.000000, poly, 18, 0.163333
1494453855, 200, 2.000000, poly, 19, 0.163333
1494453855, 200, 2.000000, poly, 20, 0.163333
1494453855, 200, 2.100000, poly, 10, 0.163333
1494453855, 200, 2.100000, poly, 11, 0.163333
1494453855, 200, 2.100000, poly, 12, 0.163333
1494453855, 200, 2.100000, poly, 13, 0.163333
1494453855, 200, 2.100000, poly, 14, 0.163333
1494453855, 200, 2.100000, poly, 15, 0.163333
1494453855, 200, 2.100000, poly, 16, 0.163333
1494453855, 200, 2.100000, poly, 17, 0.163333
1494453855, 200, 2.100000, poly, 18, 0.163333
1494453855, 200, 2.100000, poly, 19, 0.163333
1494453855, 200, 2.100000, poly, 20, 0.163333
1494453855, 200, 2.200000, poly, 10, 0.163333
1494453855, 200, 2.200000, poly, 11, 0.163333
1494453855, 200, 2.200000, poly, 12, 0.163333
1494453855, 200, 2.200000, poly, 13, 0.163333
1494453855, 200, 2.200000, poly, 14, 0.163333
1494453855, 200, 2.200000, poly, 15, 0.163333
1494453855, 200, 2.200000, poly, 16, 0.163333
1494453855, 200, 2.200000, poly, 17, 0.163333
1494453855, 200, 2.200000, poly, 18, 0.163333
1494453855, 200, 2.200000, poly, 19, 0.163333
1494453855, 200, 2.200000, poly, 20, 0.163333
1494453855, 200, 2.300000, poly, 10, 0.163333
1494453855, 200, 2.300000, poly, 11, 0.163333
1494453855, 200, 2.300000, poly, 12, 0.163333
1494453855, 200, 2.300000, poly, 13, 0.163333
1494453855, 200, 2.300000, poly, 14, 0.163333
1494453855, 200, 2.300000, poly, 15, 0.163333
1494453855, 200, 2.300000, poly, 16, 0.163333
1494453855, 200, 2.300000, poly, 17, 0.163333
1494453855, 200, 2.300000, poly, 18, 0.163333
1494453855, 200, 2.300000, poly, 19, 0.163333
1494453855, 200, 2.300000, poly, 20, 0.163333
1494453855, 200, 2.400000, poly, 10, 0.163333
1494453855, 200, 2.400000, poly, 11, 0.163333
1494453855, 200, 2.400000, poly, 12, 0.163333
1494453855, 200, 2.400000, poly, 13, 0.163333
1494453855, 200, 2.400000, poly, 14, 0.163333
1494453855, 200, 2.400000, poly, 15, 0.163333
1494453855, 200, 2.400000, poly, 16, 0.163333
1494453855, 200, 2.400000, poly, 17, 0.163333
1494453855, 200, 2.400000, poly, 18, 0.163333
1494453855, 200, 2.400000, poly, 19, 0.163333
1494453855, 200, 2.400000, poly, 20, 0.163333
1494453855, 200, 2.500000, poly, 10, 0.163333
1494453855, 200, 2.500000, poly, 11, 0.163333
1494453855, 200, 2.500000, poly, 12, 0.163333
1494453855, 200, 2.500000, poly, 13, 0.163333
1494453855, 200, 2.500000, poly, 14, 0.163333
1494453855, 200, 2.500000, poly, 15, 0.163333
1494453855, 200, 2.500000, poly, 16, 0.163333
1494453855, 200, 2.500000, poly, 17, 0.163333
1494453855, 200, 2.500000, poly, 18, 0.163333
1494453855, 200, 2.500000, poly, 19, 0.163333
1494453855, 200, 2.500000, poly, 20, 0.163333
1494453855, 200, 2.600000, poly, 10, 0.163333
1494453855, 200, 2.600000, poly, 11, 0.163333
1494453855, 200, 2.600000, poly, 12, 0.163333
1494453855, 200, 2.600000, poly, 13, 0.163333
1494453855, 200, 2.600000, poly, 14, 0.163333
1494453855, 200, 2.600000, poly, 15, 0.163333
1494453855, 200, 2.600000, poly, 16, 0.163333
1494453855, 200, 2.600000, poly, 17, 0.163333
1494453855, 200, 2.600000, poly, 18, 0.163333
1494453855, 200, 2.600000, poly, 19, 0.163333
1494453855, 200, 2.600000, poly, 20, 0.163333
1494453855, 200, 2.700000, poly, 10, 0.163333
1494453855, 200, 2.700000, poly, 11, 0.163333
1494453855, 200, 2.700000, poly, 12, 0.163333
1494453855, 200, 2.700000, poly, 13, 0.163333
1494453855, 200, 2.700000, poly, 14, 0.163333
1494453855, 200, 2.700000, poly, 15, 0.163333
1494453855, 200, 2.700000, poly, 16, 0.163333
1494453855, 200, 2.700000, poly, 17, 0.163333
1494453855, 200, 2.700000, poly, 18, 0.163333
1494453855, 200, 2.700000, poly, 19, 0.163333
1494453855, 200, 2.700000, poly, 20, 0.163333
1494453855, 200, 2.800000, poly, 10, 0.163333
1494453855, 200, 2.800000, poly, 11, 0.163333
1494453855, 200, 2.800000, poly, 12, 0.163333
1494453855, 200, 2.800000, poly, 13, 0.163333
1494453855, 200, 2.800000, poly, 14, 0.163333
1494453855, 200, 2.800000, poly, 15, 0.163333
1494453855, 200, 2.800000, poly, 16, 0.163333
1494453855, 200, 2.800000, poly, 17, 0.163333
1494453855, 200, 2.800000, poly, 18, 0.163333
1494453855, 200, 2.800000, poly, 19, 0.163333
1494453855, 200, 2.800000, poly, 20, 0.163333
1494453855, 200, 2.900000, poly, 10, 0.163333
1494453855, 200, 2.900000, poly, 11, 0.163333
1494453855, 200, 2.900000, poly, 12, 0.163333
1494453855, 200, 2.900000, poly, 13, 0.163333
1494453855, 200, 2.900000, poly, 14, 0.163333
1494453855, 200, 2.900000, poly, 15, 0.163333
1494453855, 200, 2.900000, poly, 16, 0.163333
1494453855, 200, 2.900000, poly, 17, 0.163333
1494453855, 200, 2.900000, poly, 18, 0.163333
1494453855, 200, 2.900000, poly, 19, 0.163333
1494453855, 200, 2.900000, poly, 20, 0.163333
1494453855, 200, 3.000000, poly, 10, 0.163333
1494453855, 200, 3.000000, poly, 11, 0.163333
1494453855, 200, 3.000000, poly, 12, 0.163333
1494453855, 200, 3.000000, poly, 13, 0.163333
1494453855, 200, 3.000000, poly, 14, 0.163333
1494453855, 200, 3.000000, poly, 15, 0.163333
1494453855, 200, 3.000000, poly, 16, 0.163333
1494453855, 200, 3.000000, poly, 17, 0.163333
1494453855, 200, 3.000000, poly, 18, 0.163333
1494453855, 200, 3.000000, poly, 19, 0.163333
1494453855, 200, 3.000000, poly, 20, 0.163333
1494453855, 200, 3.100000, poly, 10, 0.163333
1494453855, 200, 3.100000, poly, 11, 0.163333
1494453855, 200, 3.100000, poly, 12, 0.163333
1494453855, 200, 3.100000, poly, 13, 0.163333
1494453855, 200, 3.100000, poly, 14, 0.163333
1494453855, 200, 3.100000, poly, 15, 0.163333
1494453855, 200, 3.100000, poly, 16, 0.163333
1494453855, 200, 3.100000, poly, 17, 0.163333
1494453855, 200, 3.100000, poly, 18, 0.163333
1494453855, 200, 3.100000, poly, 19, 0.163333
1494453855, 200, 3.100000, poly, 20, 0.163333
1494453855, 200, 3.200000, poly, 10, 0.163333
1494453855, 200, 3.200000, poly, 11, 0.163333
1494453855, 200, 3.200000, poly, 12, 0.163333
1494453855, 200, 3.200000, poly, 13, 0.163333
1494453855, 200, 3.200000, poly, 14, 0.163333
1494453855, 200, 3.200000, poly, 15, 0.163333
1494453855, 200, 3.200000, poly, 16, 0.163333
1494453855, 200, 3.200000, poly, 17, 0.163333
1494453855, 200, 3.200000, poly, 18, 0.163333
1494453855, 200, 3.200000, poly, 19, 0.163333
1494453855, 200, 3.200000, poly, 20, 0.163333
1494453855, 200, 3.300000, poly, 10, 0.163333
1494453855, 200, 3.300000, poly, 11, 0.163333
1494453855, 200, 3.300000, poly, 12, 0.163333
1494453855, 200, 3.300000, poly, 13, 0.163333
1494453855, 200, 3.300000, poly, 14, 0.163333
1494453855, 200, 3.300000, poly, 15, 0.163333
1494453855, 200, 3.300000, poly, 16, 0.163333
1494453855, 200, 3.300000, poly, 17, 0.163333
1494453855, 200, 3.300000, poly, 18, 0.163333
1494453855, 200, 3.300000, poly, 19, 0.163333
1494453855, 200, 3.300000, poly, 20, 0.163333
1494453855, 200, 3.400000, poly, 10, 0.163333
1494453855, 200, 3.400000, poly, 11, 0.163333
1494453855, 200, 3.400000, poly, 12, 0.163333
1494453855, 200, 3.400000, poly, 13, 0.163333
1494453855, 200, 3.400000, poly, 14, 0.163333
1494453855, 200, 3.400000, poly, 15, 0.163333
1494453855, 200, 3.400000, poly, 16, 0.163333
1494453855, 200, 3.400000, poly, 17, 0.163333
1494453855, 200, 3.400000, poly, 18, 0.163333
1494453855, 200, 3.400000, poly, 19, 0.163333
1494453855, 200, 3.400000, poly, 20, 0.163333
1494453855, 200, 3.500000, poly, 10, 0.163333
1494453855, 200, 3.500000, poly, 11, 0.163333
1494453855, 200, 3.500000, poly, 12, 0.163333
1494453855, 200, 3.500000, poly, 13, 0.163333
1494453855, 200, 3.500000, poly, 14, 0.163333
1494453855, 200, 3.500000, poly, 15, 0.163333
1494453855, 200, 3.500000, poly, 16, 0.163333
1494453855, 200, 3.500000, poly, 17, 0.163333
1494453855, 200, 3.500000, poly, 18, 0.163333
1494453855, 200, 3.500000, poly, 19, 0.163333
1494453855, 200, 3.500000, poly, 20, 0.163333
1494453855, 200, 3.600000, poly, 10, 0.163333
1494453855, 200, 3.600000, poly, 11, 0.163333
1494453855, 200, 3.600000, poly, 12, 0.163333
1494453855, 200, 3.600000, poly, 13, 0.163333
1494453855, 200, 3.600000, poly, 14, 0.163333
1494453855, 200, 3.600000, poly, 15, 0.163333
1494453855, 200, 3.600000, poly, 16, 0.163333
1494453855, 200, 3.600000, poly, 17, 0.163333
1494453855, 200, 3.600000, poly, 18, 0.163333
1494453855, 200, 3.600000, poly, 19, 0.163333
1494453855, 200, 3.600000, poly, 20, 0.163333
1494453855, 200, 3.700000, poly, 10, 0.163333
1494453855, 200, 3.700000, poly, 11, 0.163333
1494453855, 200, 3.700000, poly, 12, 0.163333
1494453855, 200, 3.700000, poly, 13, 0.163333
1494453855, 200, 3.700000, poly, 14, 0.163333
1494453855, 200, 3.700000, poly, 15, 0.163333
1494453855, 200, 3.700000, poly, 16, 0.163333
1494453855, 200, 3.700000, poly, 17, 0.163333
1494453855, 200, 3.700000, poly, 18, 0.163333
1494453855, 200, 3.700000, poly, 19, 0.163333
1494453855, 200, 3.700000, poly, 20, 0.163333
1494453855, 200, 3.800000, poly, 10, 0.163333
1494453855, 200, 3.800000, poly, 11, 0.163333
1494453855, 200, 3.800000, poly, 12, 0.163333
1494453855, 200, 3.800000, poly, 13, 0.163333
1494453855, 200, 3.800000, poly, 14, 0.163333
1494453855, 200, 3.800000, poly, 15, 0.163333
1494453855, 200, 3.800000, poly, 16, 0.163333
1494453855, 200, 3.800000, poly, 17, 0.163333
1494453855, 200, 3.800000, poly, 18, 0.163333
1494453855, 200, 3.800000, poly, 19, 0.163333
1494453855, 200, 3.800000, poly, 20, 0.163333
1494453855, 200, 3.900000, poly, 10, 0.163333
1494453855, 200, 3.900000, poly, 11, 0.163333
1494453855, 200, 3.900000, poly, 12, 0.163333
1494453855, 200, 3.900000, poly, 13, 0.163333
1494453855, 200, 3.900000, poly, 14, 0.163333
1494453855, 200, 3.900000, poly, 15, 0.163333
1494453855, 200, 3.900000, poly, 16, 0.163333
1494453855, 200, 3.900000, poly, 17, 0.163333
1494453855, 200, 3.900000, poly, 18, 0.163333
1494453855, 200, 3.900000, poly, 19, 0.163333
1494453855, 200, 3.900000, poly, 20, 0.163333
1494453855, 200, 4.000000, poly, 10, 0.163333
1494453855, 200, 4.000000, poly, 11, 0.163333
1494453855, 200, 4.000000, poly, 12, 0.163333
1494453855, 200, 4.000000, poly, 13, 0.163333
1494453855, 200, 4.000000, poly, 14, 0.163333
1494453855, 200, 4.000000, poly, 15, 0.163333
1494453855, 200, 4.000000, poly, 16, 0.163333
1494453855, 200, 4.000000, poly, 17, 0.163333
1494453855, 200, 4.000000, poly, 18, 0.163333
1494453855, 200, 4.000000, poly, 19, 0.163333
1494453855, 200, 4.000000, poly, 20, 0.163333
1494453855, 200, 4.100000, poly, 10, 0.163333
1494453855, 200, 4.100000, poly, 11, 0.163333
1494453855, 200, 4.100000, poly, 12, 0.163333
1494453855, 200, 4.100000, poly, 13, 0.163333
1494453855, 200, 4.100000, poly, 14, 0.163333
1494453855, 200, 4.100000, poly, 15, 0.163333
1494453855, 200, 4.100000, poly, 16, 0.163333
1494453855, 200, 4.100000, poly, 17, 0.163333
1494453855, 200, 4.100000, poly, 18, 0.163333
1494453855, 200, 4.100000, poly, 19, 0.163333
1494453855, 200, 4.100000, poly, 20, 0.163333
1494453855, 200, 4.200000, poly, 10, 0.163333
1494453855, 200, 4.200000, poly, 11, 0.163333
1494453855, 200, 4.200000, poly, 12, 0.163333
1494453855, 200, 4.200000, poly, 13, 0.163333
1494453855, 200, 4.200000, poly, 14, 0.163333
1494453855, 200, 4.200000, poly, 15, 0.163333
1494453855, 200, 4.200000, poly, 16, 0.163333
1494453855, 200, 4.200000, poly, 17, 0.163333
1494453855, 200, 4.200000, poly, 18, 0.163333
1494453855, 200, 4.200000, poly, 19, 0.163333
1494453855, 200, 4.200000, poly, 20, 0.163333
1494453855, 200, 4.300000, poly, 10, 0.163333
1494453855, 200, 4.300000, poly, 11, 0.163333
1494453855, 200, 4.300000, poly, 12, 0.163333
1494453855, 200, 4.300000, poly, 13, 0.163333
1494453855, 200, 4.300000, poly, 14, 0.163333
1494453855, 200, 4.300000, poly, 15, 0.163333
1494453855, 200, 4.300000, poly, 16, 0.163333
1494453855, 200, 4.300000, poly, 17, 0.163333
1494453855, 200, 4.300000, poly, 18, 0.163333
1494453855, 200, 4.300000, poly, 19, 0.163333
1494453855, 200, 4.300000, poly, 20, 0.163333
1494453855, 200, 4.400000, poly, 10, 0.163333
1494453855, 200, 4.400000, poly, 11, 0.163333
1494453855, 200, 4.400000, poly, 12, 0.163333
1494453855, 200, 4.400000, poly, 13, 0.163333
1494453855, 200, 4.400000, poly, 14, 0.163333
1494453855, 200, 4.400000, poly, 15, 0.163333
1494453855, 200, 4.400000, poly, 16, 0.163333
1494453855, 200, 4.400000, poly, 17, 0.163333
1494453855, 200, 4.400000, poly, 18, 0.163333
1494453855, 200, 4.400000, poly, 19, 0.163333
1494453855, 200, 4.400000, poly, 20, 0.163333
1494453855, 200, 4.500000, poly, 10, 0.163333
1494453855, 200, 4.500000, poly, 11, 0.163333
1494453855, 200, 4.500000, poly, 12, 0.163333
1494453855, 200, 4.500000, poly, 13, 0.163333
1494453855, 200, 4.500000, poly, 14, 0.163333
1494453855, 200, 4.500000, poly, 15, 0.163333
1494453855, 200, 4.500000, poly, 16, 0.163333
1494453855, 200, 4.500000, poly, 17, 0.163333
1494453855, 200, 4.500000, poly, 18, 0.163333
1494453855, 200, 4.500000, poly, 19, 0.163333
1494453855, 200, 4.500000, poly, 20, 0.163333
1494453855, 200, 4.600000, poly, 10, 0.163333
1494453855, 200, 4.600000, poly, 11, 0.163333
1494453855, 200, 4.600000, poly, 12, 0.163333
1494453855, 200, 4.600000, poly, 13, 0.163333
1494453855, 200, 4.600000, poly, 14, 0.163333
1494453855, 200, 4.600000, poly, 15, 0.163333
1494453855, 200, 4.600000, poly, 16, 0.163333
1494453855, 200, 4.600000, poly, 17, 0.163333
1494453855, 200, 4.600000, poly, 18, 0.163333
1494453855, 200, 4.600000, poly, 19, 0.163333
1494453855, 200, 4.600000, poly, 20, 0.163333
1494453855, 200, 4.700000, poly, 10, 0.163333
1494453855, 200, 4.700000, poly, 11, 0.163333
1494453855, 200, 4.700000, poly, 12, 0.163333
1494453855, 200, 4.700000, poly, 13, 0.163333
1494453855, 200, 4.700000, poly, 14, 0.163333
1494453855, 200, 4.700000, poly, 15, 0.163333
1494453855, 200, 4.700000, poly, 16, 0.163333
1494453855, 200, 4.700000, poly, 17, 0.163333
1494453855, 200, 4.700000, poly, 18, 0.163333
1494453855, 200, 4.700000, poly, 19, 0.163333
1494453855, 200, 4.700000, poly, 20, 0.163333
1494453855, 200, 4.800000, poly, 10, 0.163333
1494453855, 200, 4.800000, poly, 11, 0.163333
1494453855, 200, 4.800000, poly, 12, 0.163333
1494453855, 200, 4.800000, poly, 13, 0.163333
1494453855, 200, 4.800000, poly, 14, 0.163333
1494453855, 200, 4.800000, poly, 15, 0.163333
1494453855, 200, 4.800000, poly, 16, 0.163333
1494453855, 200, 4.800000, poly, 17, 0.163333
1494453855, 200, 4.800000, poly, 18, 0.163333
1494453855, 200, 4.800000, poly, 19, 0.163333
1494453855, 200, 4.800000, poly, 20, 0.163333
1494453855, 200, 4.900000, poly, 10, 0.163333
1494453855, 200, 4.900000, poly, 11, 0.163333
1494453855, 200, 4.900000, poly, 12, 0.163333
1494453855, 200, 4.900000, poly, 13, 0.163333
1494453855, 200, 4.900000, poly, 14, 0.163333
1494453855, 200, 4.900000, poly, 15, 0.163333
1494453855, 200, 4.900000, poly, 16, 0.163333
1494453855, 200, 4.900000, poly, 17, 0.163333
1494453855, 200, 4.900000, poly, 18, 0.163333
1494453855, 200, 4.900000, poly, 19, 0.163333
1494453855, 200, 4.900000, poly, 20, 0.163333
1494453855, 200, 5.000000, poly, 10, 0.163333
1494453855, 200, 5.000000, poly, 11, 0.163333
1494453855, 200, 5.000000, poly, 12, 0.163333
1494453855, 200, 5.000000, poly, 13, 0.163333
1494453855, 200, 5.000000, poly, 14, 0.163333
1494453855, 200, 5.000000, poly, 15, 0.163333
1494453855, 200, 5.000000, poly, 16, 0.163333
1494453855, 200, 5.000000, poly, 17, 0.163333
1494453855, 200, 5.000000, poly, 18, 0.163333
1494453855, 200, 5.000000, poly, 19, 0.163333
1494453855, 200, 5.000000, poly, 20, 0.163333
1494453855, 200, 5.100000, poly, 10, 0.163333
1494453855, 200, 5.100000, poly, 11, 0.163333
1494453855, 200, 5.100000, poly, 12, 0.163333
1494453855, 200, 5.100000, poly, 13, 0.163333
1494453855, 200, 5.100000, poly, 14, 0.163333
1494453855, 200, 5.100000, poly, 15, 0.163333
1494453855, 200, 5.100000, poly, 16, 0.163333
1494453855, 200, 5.100000, poly, 17, 0.163333
1494453855, 200, 5.100000, poly, 18, 0.163333
1494453855, 200, 5.100000, poly, 19, 0.163333
1494453855, 200, 5.100000, poly, 20, 0.163333
1494453855, 200, 5.200000, poly, 10, 0.163333
1494453855, 200, 5.200000, poly, 11, 0.163333
1494453855, 200, 5.200000, poly, 12, 0.163333
1494453855, 200, 5.200000, poly, 13, 0.163333
1494453855, 200, 5.200000, poly, 14, 0.163333
1494453855, 200, 5.200000, poly, 15, 0.163333
1494453855, 200, 5.200000, poly, 16, 0.163333
1494453855, 200, 5.200000, poly, 17, 0.163333
1494453855, 200, 5.200000, poly, 18, 0.163333
1494453855, 200, 5.200000, poly, 19, 0.163333
1494453855, 200, 5.200000, poly, 20, 0.163333
1494453855, 200, 5.300000, poly, 10, 0.163333
1494453855, 200, 5.300000, poly, 11, 0.163333
1494453855, 200, 5.300000, poly, 12, 0.163333
1494453855, 200, 5.300000, poly, 13, 0.163333
1494453855, 200, 5.300000, poly, 14, 0.163333
1494453855, 200, 5.300000, poly, 15, 0.163333
1494453855, 200, 5.300000, poly, 16, 0.163333
1494453855, 200, 5.300000, poly, 17, 0.163333
1494453855, 200, 5.300000, poly, 18, 0.163333
1494453855, 200, 5.300000, poly, 19, 0.163333
1494453855, 200, 5.300000, poly, 20, 0.163333
1494453855, 200, 5.400000, poly, 10, 0.163333
1494453855, 200, 5.400000, poly, 11, 0.163333
1494453855, 200, 5.400000, poly, 12, 0.163333
1494453855, 200, 5.400000, poly, 13, 0.163333
1494453855, 200, 5.400000, poly, 14, 0.163333
1494453855, 200, 5.400000, poly, 15, 0.163333
1494453855, 200, 5.400000, poly, 16, 0.163333
1494453855, 200, 5.400000, poly, 17, 0.163333
1494453855, 200, 5.400000, poly, 18, 0.163333
1494453855, 200, 5.400000, poly, 19, 0.163333
1494453855, 200, 5.400000, poly, 20, 0.163333
1494453855, 200, 5.500000, poly, 10, 0.163333
1494453855, 200, 5.500000, poly, 11, 0.163333
1494453855, 200, 5.500000, poly, 12, 0.163333
1494453855, 200, 5.500000, poly, 13, 0.163333
1494453855, 200, 5.500000, poly, 14, 0.163333
1494453855, 200, 5.500000, poly, 15, 0.163333
1494453855, 200, 5.500000, poly, 16, 0.163333
1494453855, 200, 5.500000, poly, 17, 0.163333
1494453855, 200, 5.500000, poly, 18, 0.163333
1494453855, 200, 5.500000, poly, 19, 0.163333
1494453855, 200, 5.500000, poly, 20, 0.163333
1494453855, 200, 5.600000, poly, 10, 0.163333
1494453855, 200, 5.600000, poly, 11, 0.163333
1494453855, 200, 5.600000, poly, 12, 0.163333
1494453855, 200, 5.600000, poly, 13, 0.163333
1494453855, 200, 5.600000, poly, 14, 0.163333
1494453855, 200, 5.600000, poly, 15, 0.163333
1494453855, 200, 5.600000, poly, 16, 0.163333
1494453855, 200, 5.600000, poly, 17, 0.163333
1494453855, 200, 5.600000, poly, 18, 0.163333
1494453855, 200, 5.600000, poly, 19, 0.163333
1494453855, 200, 5.600000, poly, 20, 0.163333
1494453855, 200, 5.700000, poly, 10, 0.163333
1494453855, 200, 5.700000, poly, 11, 0.163333
1494453855, 200, 5.700000, poly, 12, 0.163333
1494453855, 200, 5.700000, poly, 13, 0.163333
1494453855, 200, 5.700000, poly, 14, 0.163333
1494453855, 200, 5.700000, poly, 15, 0.163333
1494453855, 200, 5.700000, poly, 16, 0.163333
1494453855, 200, 5.700000, poly, 17, 0.163333
1494453855, 200, 5.700000, poly, 18, 0.163333
1494453855, 200, 5.700000, poly, 19, 0.163333
1494453855, 200, 5.700000, poly, 20, 0.163333
1494453855, 200, 5.800000, poly, 10, 0.163333
1494453855, 200, 5.800000, poly, 11, 0.163333
1494453855, 200, 5.800000, poly, 12, 0.163333
1494453855, 200, 5.800000, poly, 13, 0.163333
1494453855, 200, 5.800000, poly, 14, 0.163333
1494453855, 200, 5.800000, poly, 15, 0.163333
1494453855, 200, 5.800000, poly, 16, 0.163333
1494453855, 200, 5.800000, poly, 17, 0.163333
1494453855, 200, 5.800000, poly, 18, 0.163333
1494453855, 200, 5.800000, poly, 19, 0.163333
